x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.724373698,0.921960771,-1.34e-07,0.691968024,0.778221428,-0.015667997,0.636953652,0.649688303,-0.045358606,0.604652107,0.537310719,-0.07309892,0.595458925,0.441868275,-0.099276833,0.573641956,0.734791696,-0.084041879,0.429911017,0.710035384,-0.118047468,0.474222869,0.720874965,-0.129189149,0.527127385,0.728267372,-0.130404159,0.557355046,0.839931309,-0.088162884,0.4189547,0.796690464,-0.107041471,0.46248284,0.79575789,-0.099533841,0.513495564,0.807148933,-0.095158406,0.549228787,0.929706454,-0.089921944,0.423208624,0.883273423,-0.096830964,0.462041765,0.878446639,-0.072199002,0.510487437,0.88814199,-0.05752429,0.546128452,0.999721169,-0.092657089,0.444826186,0.964326203,-0.09237317,0.470932096,0.956331015,-0.068986729,0.508889735,0.965326786,-0.052747764,Yes
0.729613185,0.921607852,-1.38e-07,0.694427133,0.777589858,-0.013382184,0.637180328,0.649391055,-0.04268644,0.603851378,0.53865695,-0.070136398,0.591342866,0.44668147,-0.096266754,0.57631439,0.733700156,-0.087345473,0.429527521,0.710177243,-0.120285049,0.472883761,0.721176744,-0.129548043,0.525616765,0.726663053,-0.129622981,0.562762737,0.838799357,-0.092634775,0.41837889,0.796939731,-0.111621872,0.461879998,0.795329571,-0.102436252,0.513656795,0.80570519,-0.096816823,0.556323707,0.928420007,-0.094941929,0.423817813,0.883443713,-0.102205217,0.461954743,0.877645075,-0.076514505,0.511815012,0.886922181,-0.060876954,0.554279745,0.998596907,-0.097842038,0.445713788,0.968520343,-0.098153211,0.469380707,0.958941102,-0.074517757,0.508996964,0.965827048,-0.057821602,Yes
0.72030431,0.917845547,-1.38e-07,0.689510942,0.776197374,-0.015277347,0.637082934,0.648424208,-0.044860184,0.6052652,0.537337065,-0.072387829,0.592585385,0.444559216,-0.098579802,0.572900772,0.733400404,-0.086122878,0.43108055,0.705928683,-0.120040365,0.475277364,0.718125999,-0.130711481,0.527612209,0.726311743,-0.131564468,0.556055486,0.838192523,-0.090365849,0.418743163,0.79114455,-0.108765453,0.462464094,0.792117655,-0.100008689,0.512874067,0.805353403,-0.095115043,0.548108578,0.927596927,-0.092129864,0.421926796,0.878632069,-0.09902937,0.461353123,0.875704885,-0.073226571,0.510272622,0.8869192,-0.058007669,0.54585886,0.997709394,-0.094771072,0.442831993,0.963866174,-0.094766073,0.467666745,0.957741559,-0.070916325,0.505394518,0.967383206,-0.05439432,Yes
0.722136974,0.917807102,-1.31e-07,0.69115603,0.774125636,-0.015431275,0.637185752,0.645042419,-0.045875885,0.605321229,0.533461154,-0.074249774,0.596177578,0.438669503,-0.101596542,0.574544311,0.731340587,-0.087452896,0.433681548,0.704235613,-0.120810837,0.476577878,0.716795981,-0.13097842,0.529558539,0.725092113,-0.131721571,0.558795154,0.838479221,-0.091915466,0.422398031,0.790905595,-0.110153265,0.46663481,0.792372704,-0.101286151,0.517737448,0.806168437,-0.096600749,0.55073005,0.930061817,-0.093684912,0.424430639,0.878649831,-0.101118304,0.465750456,0.87703371,-0.075466163,0.516405284,0.889893353,-0.060511794,0.547891021,1.002000332,-0.096240118,0.443906873,0.966898441,-0.097333692,0.472799838,0.961358368,-0.073648594,0.513977528,0.970956862,-0.0572448,Yes
0.720478296,0.915524602,-1.6e-07,0.689182639,0.771106958,-0.014630577,0.636505425,0.640761375,-0.044604123,0.606218457,0.528144121,-0.073271826,0.59556216,0.43410784,-0.100471683,0.575506806,0.726258337,-0.084459417,0.433215737,0.699219227,-0.120186456,0.477395594,0.711260498,-0.132409737,0.530039489,0.721764207,-0.133861586,0.560286403,0.830706894,-0.09009441,0.421634436,0.784651875,-0.110141978,0.464190096,0.78595686,-0.103185818,0.515117049,0.800005853,-0.09931393,0.55123651,0.921028316,-0.093455881,0.426488966,0.872354388,-0.101183489,0.464190602,0.869546354,-0.076565251,0.512478054,0.880876899,-0.062007271,0.545116007,0.993374228,-0.097840063,0.439801812,0.955336809,-0.097357854,0.465981364,0.948034346,-0.073196098,0.505944192,0.957379103,-0.056695957,Yes
0.728664279,0.916350722,-1.59e-07,0.694844604,0.767707169,-0.010968973,0.640755296,0.636080921,-0.038135979,0.61105001,0.520243406,-0.064891011,0.598061383,0.427447498,-0.090680502,0.578823507,0.715090811,-0.079801828,0.438655078,0.690273345,-0.111463398,0.480225384,0.702868283,-0.121140108,0.531884313,0.71129632,-0.121858627,0.563087344,0.818498075,-0.087251149,0.429410994,0.775149405,-0.103329159,0.469346702,0.777431786,-0.095519364,0.51809442,0.789631426,-0.092263244,0.554849744,0.911936581,-0.092158534,0.436127275,0.861748576,-0.0976253,0.4707748,0.857615292,-0.07398688,0.517878711,0.8679263,-0.060891241,0.550466239,0.989619374,-0.097745627,0.446890682,0.948424578,-0.096293442,0.470523387,0.937732756,-0.072642878,0.510407984,0.945160508,-0.05672013,Yes
0.731045544,0.917045891,-1.42e-07,0.700488985,0.766817868,-0.01142342,0.647288203,0.636435807,-0.040658548,0.614726424,0.520974338,-0.067906365,0.602538049,0.421892077,-0.093966149,0.583568275,0.711256027,-0.089509569,0.441537797,0.682023287,-0.119693726,0.483076185,0.694752872,-0.126465738,0.533683717,0.703579843,-0.12547268,0.565780699,0.816116631,-0.095331423,0.430379033,0.765774727,-0.110955559,0.472011685,0.768271804,-0.099517293,0.520303845,0.782290339,-0.093942434,0.55459547,0.909290731,-0.097579122,0.433244795,0.852315366,-0.102766611,0.470308006,0.849424601,-0.075922891,0.517605484,0.861786544,-0.060885072,0.547718525,0.985805035,-0.100179046,0.442699373,0.940678835,-0.099362813,0.468524516,0.931877553,-0.074411824,0.508386493,0.941571832,-0.057350963,Yes
0.729584694,0.912769079,-1.74e-07,0.698370218,0.762522161,-0.009464988,0.645251155,0.6319713,-0.037829041,0.615675032,0.517682135,-0.065240182,0.605759621,0.420060009,-0.091718242,0.585079074,0.702349603,-0.087321647,0.443776488,0.673245251,-0.118437044,0.488114625,0.686259151,-0.125941619,0.539092124,0.696802497,-0.125529259,0.568305135,0.806116343,-0.095380574,0.432706207,0.756482482,-0.111578465,0.475851506,0.760041714,-0.101215661,0.52487886,0.776168942,-0.096573219,0.55776161,0.900890231,-0.099958308,0.437331975,0.844547749,-0.106068514,0.475416094,0.842049122,-0.079892233,0.523596644,0.85558176,-0.065232001,0.55077076,0.980785608,-0.104847848,0.444269031,0.937574506,-0.105286993,0.470078826,0.925815463,-0.081088081,0.511360288,0.933736324,-0.064580165,Yes
0.736906648,0.92607826,-1.72e-07,0.703918636,0.769971073,-0.008831606,0.646996856,0.632541835,-0.036289375,0.615694284,0.512672544,-0.063112997,0.606859505,0.413096309,-0.089092836,0.587758839,0.696966469,-0.084297359,0.447803736,0.673882663,-0.114557117,0.490210235,0.689071178,-0.122235551,0.539936364,0.695649564,-0.122590624,0.571552694,0.801880777,-0.093828611,0.43627429,0.754069746,-0.110786282,0.477455527,0.762687981,-0.10098321,0.52630353,0.777384698,-0.096488312,0.560125351,0.898394346,-0.10004437,0.440997124,0.840142965,-0.107355036,0.477909744,0.845063627,-0.080984138,0.52613461,0.858850658,-0.065925255,0.551565945,0.981372356,-0.106584117,0.447749734,0.930648923,-0.106925197,0.475567698,0.928669333,-0.081698775,0.517500818,0.942006946,-0.06446714,Yes
0.735267878,0.913812339,-1.32e-07,0.704368711,0.761304379,-0.008113661,0.646618068,0.628382564,-0.033563875,0.6152789,0.509859562,-0.057747964,0.604984701,0.4142887,-0.081489168,0.588163018,0.693891883,-0.087660007,0.447072208,0.666362047,-0.115634568,0.487973094,0.675352275,-0.120773576,0.535862923,0.679819703,-0.119781047,0.570806324,0.795902491,-0.095770538,0.43657735,0.74815625,-0.111610956,0.478435874,0.749257267,-0.099633753,0.5258829,0.76273489,-0.093891338,0.560158849,0.890591502,-0.099997699,0.440325797,0.83271873,-0.106449023,0.477155924,0.82829845,-0.079076782,0.524534941,0.840269208,-0.063295275,0.553838611,0.97328347,-0.104353122,0.44819808,0.924968541,-0.105791196,0.46907106,0.911004066,-0.082022533,0.505925298,0.917895377,-0.065358937,Yes
0.734830558,0.894682348,-1.41e-07,0.702928722,0.745174944,-0.006019533,0.647959054,0.611501634,-0.032181051,0.617504358,0.498346627,-0.057700217,0.608989477,0.404861212,-0.083138987,0.590496659,0.676861167,-0.085258253,0.455305666,0.651193023,-0.114149243,0.495648146,0.661126256,-0.120617449,0.543787837,0.668384254,-0.120200947,0.572947681,0.779612482,-0.095019989,0.443223596,0.730850399,-0.109056249,0.484022796,0.733953893,-0.096966974,0.530259907,0.749085009,-0.09204454,0.561550975,0.875535965,-0.100812048,0.442865372,0.814852834,-0.106463104,0.481228322,0.814683437,-0.078287125,0.528345644,0.82957238,-0.062823512,0.554482639,0.959491432,-0.106517829,0.451262325,0.906879723,-0.106955707,0.478305399,0.898939133,-0.081138194,0.518047571,0.91191566,-0.063589342,Yes
0.736190736,0.898988962,-1.58e-07,0.705549359,0.74757123,-0.005545451,0.649163842,0.615156531,-0.029957168,0.618951857,0.501098156,-0.054072775,0.606964827,0.409062237,-0.07808654,0.590546012,0.670445263,-0.080878414,0.454492629,0.643738925,-0.10917709,0.494181782,0.657938004,-0.115645505,0.540187955,0.66610378,-0.11531046,0.573267758,0.771321654,-0.090785325,0.442949951,0.725753009,-0.104439065,0.483741492,0.73250562,-0.09247154,0.529610455,0.747887075,-0.087093465,0.562353492,0.868219733,-0.097040392,0.444827735,0.812510371,-0.102856345,0.482441634,0.81507206,-0.075066395,0.528834939,0.829112411,-0.059384752,0.555272818,0.954798639,-0.103172593,0.45178929,0.906366765,-0.103910796,0.478442371,0.900937498,-0.078272477,0.517953932,0.913431048,-0.060472135,Yes
0.733464837,0.896764517,-1.54e-07,0.705034792,0.744913101,-0.005581387,0.65099889,0.610335648,-0.030276941,0.620460451,0.49543798,-0.053991538,0.606257319,0.404582351,-0.077664271,0.58857131,0.667933702,-0.085683972,0.453844398,0.644295096,-0.112382323,0.494433045,0.654665709,-0.116277456,0.540701866,0.661457658,-0.114461459,0.571468771,0.769230068,-0.095433362,0.443096697,0.724733055,-0.109474368,0.485014558,0.728786469,-0.096076228,0.530928612,0.744756103,-0.090053789,0.560467422,0.865232229,-0.100990564,0.442650139,0.808971584,-0.107298858,0.482060552,0.810515761,-0.078160144,0.529033422,0.825500071,-0.061857481,0.554402173,0.951698542,-0.10624513,0.449777663,0.90228343,-0.107927866,0.47825408,0.897057235,-0.081695274,0.519188285,0.910601139,-0.063427068,Yes
0.73816669,0.899173498,-1.95e-07,0.708745718,0.747290194,-0.005404718,0.650717378,0.610744894,-0.029033031,0.619467974,0.495846629,-0.051756389,0.606467009,0.406324297,-0.074262775,0.594357848,0.666742802,-0.085247561,0.456922561,0.641701221,-0.112095304,0.49757877,0.656559587,-0.116288714,0.543410897,0.661792636,-0.115061052,0.576578319,0.768970251,-0.095112532,0.443932354,0.723207653,-0.110510536,0.486668289,0.731342077,-0.097492702,0.533960938,0.746933699,-0.091143437,0.562851548,0.865194082,-0.100820474,0.442602873,0.808631182,-0.10871657,0.484028429,0.812373579,-0.08024551,0.532906115,0.827539384,-0.063714199,0.553521216,0.950909674,-0.106244057,0.44902122,0.901319444,-0.109934188,0.479827225,0.898704648,-0.084918924,0.522614598,0.913596749,-0.067072816,Yes
0.736096501,0.894364774,-1.72e-07,0.706898212,0.744501114,-0.006159639,0.651123226,0.609017253,-0.029300803,0.619895041,0.492830276,-0.051827226,0.607097089,0.401533574,-0.073913842,0.593296051,0.664018273,-0.077682011,0.457961261,0.641534328,-0.104054764,0.496106446,0.65698725,-0.109950177,0.541276932,0.662637293,-0.109795377,0.573979497,0.763615429,-0.086736433,0.444901407,0.721278787,-0.100381605,0.485444337,0.73149842,-0.088458113,0.53093797,0.746866882,-0.082836658,0.560158372,0.858358264,-0.092324682,0.444784909,0.804591775,-0.098208137,0.481912494,0.810758591,-0.070836842,0.527688742,0.82491684,-0.055196553,0.550050795,0.943324327,-0.097879946,0.449227661,0.89518702,-0.098435022,0.475691855,0.894076228,-0.073217422,0.514810205,0.908970594,-0.055548109,Yes
0.739395022,0.884220302,-1.48e-07,0.709563315,0.731226802,-0.002454942,0.658029199,0.594494581,-0.02482154,0.630369425,0.48060438,-0.047302362,0.617185473,0.389963955,-0.069992565,0.592446506,0.650239766,-0.074480116,0.461736113,0.62982893,-0.100631528,0.500963867,0.637696862,-0.107031435,0.546210647,0.642515123,-0.106894642,0.573135138,0.749230504,-0.085296258,0.449706733,0.706175148,-0.097843342,0.489921153,0.708778858,-0.08655408,0.534583926,0.723881125,-0.081799887,0.562397003,0.842839718,-0.092243217,0.450898826,0.787252247,-0.097149804,0.488019168,0.78761524,-0.069873415,0.532810092,0.801997542,-0.054594364,0.558031499,0.926002443,-0.098786965,0.458119839,0.874722898,-0.098411933,0.485641181,0.869267941,-0.071738377,0.524684072,0.882632494,-0.053006042,Yes
0.737971425,0.877745152,-1.84e-07,0.712118626,0.729696214,-0.00443219,0.660167396,0.593857646,-0.026373131,0.632328331,0.477470428,-0.047645167,0.620996594,0.385243177,-0.069031879,0.595856726,0.643588066,-0.077014334,0.465797395,0.622340798,-0.100301415,0.502571046,0.638916552,-0.103928544,0.544915676,0.643035173,-0.103122629,0.576373816,0.74134016,-0.086147591,0.454359233,0.699635684,-0.09829893,0.494665414,0.71242857,-0.085279547,0.538380504,0.727256298,-0.079372674,0.563572764,0.83444798,-0.091252282,0.452868402,0.780505776,-0.09615434,0.49048394,0.790413082,-0.067942284,0.535416603,0.805170357,-0.052202176,0.555851519,0.918281794,-0.096049421,0.460990667,0.866033137,-0.096424043,0.488455236,0.869872928,-0.070811853,0.525678694,0.886922717,-0.053026374,Yes
0.739198267,0.876299858,-1.54e-07,0.713776171,0.725470662,-0.002246689,0.660830975,0.590093374,-0.022652533,0.631059051,0.476083994,-0.041679032,0.619587243,0.387549907,-0.060953338,0.597653687,0.640902579,-0.079711854,0.468320489,0.618511319,-0.098896205,0.504306138,0.631995499,-0.097952254,0.545851648,0.635406852,-0.094330922,0.577085912,0.73751545,-0.088554181,0.45520857,0.692583621,-0.097435653,0.495334119,0.700890899,-0.081668466,0.538619041,0.715516388,-0.074290819,0.564055681,0.828985512,-0.092266925,0.452331096,0.772907257,-0.094378687,0.492187232,0.779142976,-0.064301185,0.536793947,0.794200182,-0.048046622,0.558117032,0.912377,-0.095258206,0.46474126,0.854962349,-0.094533958,0.494597316,0.855688691,-0.067839168,0.531017601,0.871846259,-0.049548641,Yes
0.736251771,0.871437907,-1.49e-07,0.712280691,0.72143203,-0.004675452,0.662124336,0.585883617,-0.027198741,0.633702338,0.472242653,-0.048598539,0.62085861,0.382882297,-0.07025744,0.600689232,0.63267374,-0.079570398,0.468466908,0.615176022,-0.102855176,0.503355622,0.631318867,-0.105931118,0.546924829,0.636874914,-0.104310088,0.578778386,0.731223881,-0.088346273,0.456530422,0.690741181,-0.100320362,0.49651593,0.701820076,-0.087544896,0.540903449,0.717208445,-0.081653282,0.563723028,0.823628664,-0.0927241,0.45308274,0.769328177,-0.097404733,0.492934108,0.778976798,-0.068706602,0.538268089,0.794428825,-0.052784905,0.555547357,0.906435251,-0.096681021,0.464969337,0.851049662,-0.097830772,0.496263385,0.855343103,-0.072095834,0.533503294,0.872919798,-0.054016653,Yes
0.737949669,0.869353592,-1.52e-07,0.713611841,0.720790327,-0.003614451,0.664639175,0.58701086,-0.024502242,0.634013772,0.476042956,-0.043994416,0.618603826,0.387693554,-0.063402429,0.59674567,0.631186664,-0.076474391,0.466977298,0.615822434,-0.097042978,0.502391756,0.632566154,-0.097919814,0.546744704,0.640070379,-0.094855517,0.574904144,0.727051735,-0.084644228,0.455853164,0.691182554,-0.09399832,0.494814932,0.7027511,-0.079979837,0.538065612,0.716878355,-0.073661342,0.560685158,0.818874538,-0.088342756,0.453631699,0.769757807,-0.091276437,0.491072863,0.778902411,-0.062945195,0.53524369,0.793345332,-0.047564816,0.55374527,0.903685987,-0.091469914,0.465302795,0.85180825,-0.091628656,0.494975299,0.854318142,-0.066141866,0.53149271,0.870465398,-0.048156641,Yes
0.73642683,0.869831383,-1.74e-07,0.712540865,0.723423541,-0.004528106,0.662679553,0.588073075,-0.025860218,0.632055461,0.475542724,-0.045567282,0.618653297,0.384661049,-0.065424919,0.598785996,0.631994903,-0.080068953,0.467422158,0.618387222,-0.09983252,0.500973225,0.63563174,-0.099113606,0.544145525,0.641623855,-0.095306195,0.577271581,0.728240728,-0.088002667,0.456210375,0.692467988,-0.09689188,0.494624555,0.704699695,-0.081944063,0.53755331,0.718872726,-0.075438894,0.562615275,0.820083857,-0.091276675,0.452957392,0.770277858,-0.094514392,0.490683854,0.780260801,-0.066173352,0.535546005,0.795187414,-0.051056344,0.554147124,0.905090451,-0.093966417,0.46130842,0.853060722,-0.095463991,0.491176844,0.855533898,-0.070966475,0.528897643,0.871409416,-0.053828578,Yes
0.73832655,0.870953023,-1.76e-07,0.713904083,0.723091245,-0.002742172,0.662761152,0.587996244,-0.022898234,0.631215751,0.476890683,-0.042108614,0.616609097,0.38885507,-0.061624691,0.595751107,0.632587492,-0.077257305,0.465345234,0.620761573,-0.097023934,0.499851644,0.637167811,-0.096845448,0.542195559,0.640939236,-0.093678549,0.575149119,0.730024457,-0.086703449,0.454331905,0.694601178,-0.096347436,0.493737847,0.707028806,-0.082016923,0.536669433,0.721117795,-0.075676851,0.562192321,0.822253406,-0.091485851,0.451794028,0.773271382,-0.095388897,0.490806997,0.78299129,-0.066914231,0.53644228,0.797492504,-0.051401649,0.556162894,0.907768309,-0.095615283,0.463072598,0.856938601,-0.097492673,0.492646933,0.859152555,-0.072669707,0.530344009,0.874711156,-0.055091895,Yes
0.736965418,0.877436578,-1.63e-07,0.71319437,0.727710485,-0.003443269,0.66284138,0.589407861,-0.02394731,0.632353365,0.475171983,-0.043208092,0.618402898,0.385884583,-0.062608272,0.595162868,0.635308862,-0.076037861,0.464029193,0.620335221,-0.09532696,0.49876827,0.639676809,-0.095688172,0.541832328,0.645211279,-0.092915468,0.573837936,0.732241452,-0.084562615,0.453124285,0.695246518,-0.093404651,0.493222147,0.709843874,-0.079249248,0.537088573,0.723949134,-0.072834894,0.559580147,0.82463932,-0.088470504,0.451706469,0.775512815,-0.090642147,0.490352213,0.786414564,-0.062098596,0.5352391,0.800884724,-0.04673589,0.551866829,0.910216689,-0.091892064,0.46217677,0.857196927,-0.09156476,0.492215157,0.859360278,-0.066011801,0.529274762,0.874220729,-0.048172981,Yes
0.742762625,0.877699614,-1.72e-07,0.714718044,0.728129387,-0.001836548,0.661916077,0.590398431,-0.021842999,0.630957186,0.478295565,-0.041446332,0.615773261,0.390876234,-0.061331067,0.596590936,0.63580668,-0.073298998,0.464902103,0.624654591,-0.095583476,0.500820577,0.64054656,-0.098769687,0.545953274,0.645299315,-0.097190335,0.577100098,0.734189153,-0.083501972,0.45389694,0.700581789,-0.094449088,0.494094163,0.713034689,-0.081506163,0.53899771,0.726595342,-0.07569018,0.564159513,0.828136683,-0.089496359,0.4524692,0.779814243,-0.094382659,0.490585327,0.790497422,-0.066303246,0.536581039,0.805052817,-0.050529782,0.557066917,0.915572405,-0.094866298,0.463115185,0.863946199,-0.09624058,0.492392242,0.867829263,-0.070662022,0.530777276,0.885241449,-0.052355364,Yes
0.739371181,0.876118541,-1.74e-07,0.71167779,0.72443676,-0.001677452,0.660377204,0.591912091,-0.022831196,0.632088542,0.479122758,-0.043589484,0.617629349,0.389826983,-0.064764373,0.596385539,0.638761401,-0.076089025,0.464599907,0.622547746,-0.09724085,0.500733972,0.639662921,-0.098676987,0.544300973,0.645325482,-0.096317001,0.576390386,0.736436784,-0.086225376,0.45400846,0.698185205,-0.09701784,0.495514572,0.71094507,-0.083415553,0.540367365,0.726351261,-0.077034198,0.563665807,0.829226553,-0.091671482,0.453539819,0.776591778,-0.095241554,0.492880672,0.786959112,-0.065913022,0.538047194,0.80254823,-0.04970827,0.558017492,0.913091183,-0.096473455,0.463909775,0.861251712,-0.096726738,0.493735403,0.8638798,-0.070134573,0.531840682,0.880165517,-0.051431432,Yes
